Movie,Release Date,Budget,Opening Weekend,Director,Director Gross,Actors,Actor Grosses
Metropolis,"Mar6,1927",N/A,19386,N/A,,[],[]
The Getaway,"Dec15,1972",N/A,N/A,Sam Peckinpah,14625380,"[u'Ali MacGraw', u'Ben Johnson', u'Steve McQueen']","[42631703, 11434838, 32971241]"
The Warriors,"Feb9,1979",N/A,3529675,Walter Hill,24601290,"[u'Mercedes Ruehl', u'James Remar', u'David Patrick Kelly']","[21082571, 37484186, 31741681]"
Apocalypse Now,"Aug15,1979",31500000,118558,Francis Ford Coppola,32413947,"[u'Harrison Ford', u'Robert Duvall', u'Martin Sheen']","[94283840, 33085877, 24299895]"
City on Fire,"Sep14,1979",N/A,N/A,N/A,,"[u'Barry Newman', u'Susan Clark', u'Shelley Winters']","[17898042, 0, 16272730]"
Victory,"Jul31,1981",N/A,2488808,John Huston,16973261,"[u'Max von Sydow', u'Michael Caine', u'Sylvester Stallone']","[34266764, 42745134, 43488720]"
Sorceress,"Oct1,1982",N/A,1358792,N/A,,[],[]
First Blood,"Oct22,1982",14000000,6642005,Ted Kotcheff,15383366,"[u'Sylvester Stallone', u'Bill McKinney', u'Bruce Greenwood']","[43488720, 32707494, 45420554]"
Vigilante,"Mar4,1983",N/A,1588464,N/A,,"[u'Robert Forster', u'Fred Williamson', u'Steve James']","[17975963, 33989338, 9381347]"
Breathless,"May13,1983",N/A,4384369,Jim McBride,19910002,"[u'Richard Gere', u'Lisa Jane Persky', u'James Hong']","[34580888, 16787275, 29481541]"
Beverly Hills Cop,"Dec5,1984",15000000,15214805,Martin Brest,77561447,"[u'Eddie Murphy', u'Lisa Eilbacher', u'Steven Berkoff']","[100284855, 80019036, 51016406]"
Tuff Turf,"Jan11,1985",N/A,1509380,Fritz Kiersch,9369329,"[u'James Spader', u'Kim Richards', u'Paul Mones']","[21952977, 28646264, 9369329]"
Rambo: First Blood Part II,"May22,1985",44000000,25520843,George P. Cosmatos,45760215,"[u'Sylvester Stallone', u'Steven Berkoff', u'Richard Crenna']","[43488720, 51016406, 27848254]"
Highlander,"Mar7,1986",16000000,2453021,Russell Mulcahy,14563446,"[u'Sean Connery', u'Clancy Brown', u'Christopher Lambert']","[36301299, 26759443, 9841397]"
Top Gun,"May16,1986",15000000,8193052,Tony Scott,56893484,"[u'Tom Cruise', u'Kelly McGillis', u'Val Kilmer']","[97643800, 32995651, 28199532]"
"The Karate Kid, Part II","Jun20,1986",N/A,12652336,John G. Avildsen,36855451,"[u'Ralph Macchio', u'Pat Morita', u'B.D. Wong']","[33496693, 28994940, 59420550]"
Aliens,"Jul18,1986",17000000,10052042,James Cameron,181279914,"[u'Bill Paxton', u'Sigourney Weaver', u'Michael Biehn']","[52566524, 53554609, 36034667]"
52 Pick-Up,"Nov7,1986",N/A,1654835,John Frankenheimer,12770018,"[u'Roy Scheider', u'Ann-Margret', u'Kelly Preston']","[25277382, 26971882, 29852535]"
Beverly Hills Cop II,"May20,1987",20000000,26348555,Tony Scott,56893484,"[u'Eddie Murphy', u'Chris Rock', u'Tommy ""Tiny"" Lister']","[100284855, 61350736, 31456911]"
Innerspace,"Jul3,1987",N/A,4739913,Joe Dante,29828502,"[u'Dennis Quaid', u'Martin Short', u'Meg Ryan']","[33387931, 33266758, 37053552]"
Nowhere to Hide,"Jul17,1987",N/A,265164,N/A,,"[u'Amy Madigan', u'Michael Ironside', u'Daniel Hugh Kelly']","[15027360, 29515814, 25417541]"
Batman,"Jun23,1989",35000000,40489330,Tim Burton,120287852,"[u'Jack Nicholson', u'Michael Keaton', u'Kim Basinger']","[53306586, 55820608, 29100521]"
Lethal Weapon 2,"Jul7,1989",N/A,20388800,N/A,,"[u'Mel Gibson', u'Danny Glover', u'Joe Pesci']","[59464495, 40078002, 54915947]"
The Abyss,"Aug9,1989",70000000,9319797,James Cameron,181279914,"[u'Ed Harris', u'Mary Elizabeth Mastrantonio', u'Michael Biehn']","[35694959, 35726665, 36034667]"
The Package,"Aug25,1989",N/A,1851673,Andrew Davis,51963859,"[u'Gene Hackman', u'Pam Grier', u'Tommy Lee Jones']","[37020054, 14362424, 54134992]"
Henry V,"Nov8,1989",9000000,98766,Kenneth Branagh,10824743,"[u'Kenneth Branagh', u'Christian Bale', u'Ian Holm']","[27790178, 51780648, 45142016]"
Bird on a Wire,"May18,1990",N/A,15338160,John Badham,40962047,"[u'Mel Gibson', u'Goldie Hawn', u'David Carradine']","[59464495, 33571082, 14359587]"
Total Recall,"Jun1,1990",65000000,25533700,Paul Verhoeven,55421790,"[u'Sharon Stone', u'Arnold Schwarzenegger', u'Michael Ironside']","[24884089, 64253621, 29515814]"
Dick Tracy,"Jun15,1990",47000000,22543911,Warren Beatty,69766852,"[u'Warren Beatty', u'Madonna', u'Al Pacino']","[37873274, 30276699, 38834504]"
Days of Thunder,"Jun27,1990",60000000,15490445,Tony Scott,56893484,"[u'Tom Cruise', u'Leilani Sarelle', u'Robert Duvall']","[97643800, 82670733, 33085877]"
Die Hard 2,"Jul3,1990",70000000,21744661,Renny Harlin,33769537,"[u'Bruce Willis', u'Robert Patrick', u'John Leguizamo']","[50258978, 43368858, 33105288]"
Air America,"Aug10,1990",N/A,8064480,Roger Spottiswoode,33495049,"[u'Mel Gibson', u'Robert Downey, Jr.', u'Nancy Travis']","[59464495, 38879474, 25305026]"
Hardware,"Sep14,1990",N/A,2557498,N/A,,"[u'Dylan McDermott', u'Stacey Travis', u'Iggy Pop']","[16652941, 12762560, 18963978]"
If Looks Could Kill,"Mar15,1991",N/A,2246819,N/A,,"[u'Richard Grieco', u'Linda Hunt', u'Roger Rees']","[19056095, 32688122, 24750601]"
Toy Soldiers,"Apr26,1991",N/A,4182300,Daniel Petrie Jr,106971445,"[u'Sean Astin', u'Wil Wheaton', u'Keith Coogan']","[64362655, 31823587, 20528749]"
Stone Cold,"May17,1991",25000000,2811154,N/A,,"[u'Lance Henriksen', u'William Forsythe', u'Brian Bosworth']","[32750000, 22727284, 76019270]"
Thelma & Louise,"May24,1991",N/A,6101297,Ridley Scott,55438725,"[u'Susan Sarandon', u'Geena Davis', u'Harvey Keitel']","[26282140, 49673896, 30240492]"
Terminator 2: Judgment Day,"Jul2,1991",100000000,31765506,James Cameron,181279914,"[u'Arnold Schwarzenegger', u'Linda Hamilton', u'Edward Furlong']","[64253621, 29805509, 16744451]"
Point Break,"Jul12,1991",N/A,8514616,Kathryn Bigelow,16356766,"[u'Patrick Swayze', u'Keanu Reeves', u'Gary Busey']","[22314406, 47324027, 24768918]"
Highlander II: The Quickening,"Nov1,1991",N/A,5280490,Russell Mulcahy,14563446,"[u'Sean Connery', u'Christopher Lambert', u'John C. McGinley']","[36301299, 9841397, 27231563]"
Gladiator,"Mar6,1992",N/A,3305189,N/A,,"[u'Robert Loggia', u'Ossie Davis', u'Cuba Gooding, Jr.']","[25252265, 32049680, 48145770]"
Lethal Weapon 3,"May15,1992",35000000,33243086,Richard Donner,74991928,"[u'Mel Gibson', u'Miguel A. N\xfa\xf1ez, Jr.', u'Nick Chinlund']","[59464495, 35529703, 34802166]"
Alien 3,"May22,1992",55000000,23141188,David Fincher,74151121,"[u'Charles S. Dutton', u'Lance Henriksen', u'Sigourney Weaver']","[24539998, 32750000, 53554609]"
Patriot Games,"Jun5,1992",45000000,18511191,Phillip Noyce,40046862,"[u'Harrison Ford', u'Anne Archer', u'Patrick Bergin']","[94283840, 32109301, 23120862]"
Batman Returns,"Jun18,1992",80000000,45687710,Tim Burton,120287852,"[u'Michael Keaton', u'Danny De Vito', u'Michelle Pfeiffer']","[55820608, 39154098, 38444284]"
Sneakers,"Sep9,1992",N/A,10031145,Phil Alden Robinson,58833736,"[u'Stephen Tobolowsky', u'Donal Logue', u'James Earl Jones']","[26449734, 35069577, 58682690]"
Menace II Society,"May26,1993",3500000,3839638,Albert Hughes,20934438,"[u'Tyrin Turner', u'Jada Pinkett Smith', u'Bill Duke']","[13865763, 64435503, 41458697]"
Jurassic Park,"Jun11,1993",63000000,N/A,Steven Spielberg,114103745,"[u'Sam Neill', u'Laura Dern', u'Jeff Goldblum']","[40250409, 35036850, 40486736]"
Hard Target,"Aug20,1993",N/A,10106500,John Woo,59407571,"[u'Jean-Claude Van Damme', u'Marco St. John', u'Yancy Butler']","[21365856, 21854442, 30121686]"
Fortress,"Sep3,1993",12000000,4040711,1993/09/03,,"[u'Jeffrey Combs', u'Christopher Lambert', u'Clifton Collins, Jr.']","[23357311, 9841397, 28017035]"
Striking Distance,"Sep17,1993",N/A,8705808,N/A,,"[u'Tom Sizemore', u'Dennis Farina', u'Bruce Willis']","[35460326, 26506680, 50258978]"
The Program,"Sep24,1993",N/A,6821931,N/A,,"[u'James Caan', u'Halle Berry', u'Omar Epps']","[32774808, 56908615, 21931364]"
Demolition Man,"Oct8,1993",N/A,14262432,N/A,,"[u'Denis Leary', u'Rob Schneider', u'Jack Black']","[33604454, 66235389, 55169182]"
RoboCop 3,"Nov5,1993",22000000,4304829,N/A,,"[u'Rip Torn', u'Mako', u'Bradley Whitford']","[23952677, 34825165, 33732203]"
Batman: Mask of the Phantasm,"Dec25,1993",N/A,1406291,N/A,,"[u'Mark Hamill', u'Stacy Keach', u'Kevin Conroy']","[86459087, 13495882, 2808695]"
Death Wish V: The Face of Death,"Jan14,1994",N/A,503936,N/A,,"[u'Charles Bronson', u'Lesley-Anne Down', u'Saul Rubinek']","[11051113, 9382314, 28745270]"
The Getaway,"Feb11,1994",N/A,5806515,Roger Donaldson,32762925,"[u'Alec Baldwin', u'Michael Madsen', u'Jennifer Tilly']","[41955819, 32096349, 28028659]"
On Deadly Ground,"Feb18,1994",50000000,12679573,Steven Seagal,38590458,"[u'Billy Bob Thornton', u'Steven Seagal', u'John C. McGinley']","[28258272, 24587180, 27231563]"
Surviving the Game,"Apr15,1994",N/A,2907468,N/A,,"[u'Charles S. Dutton', u'John C. McGinley', u'Gary Busey']","[24539998, 27231563, 24768918]"
No Escape,"Apr29,1994",N/A,4588736,Martin Campbell,50961319,"[u'Ray Liotta', u'Lance Henriksen', u'Stuart Wilson']","[30045251, 32750000, 32371144]"
3 Ninjas Kick Back,"May6,1994",20000000,3556310,N/A,,"[u'Victor Wong', u'Max Elliott Slade', u'Sean Fox']","[14911715, 35307102, 7123036]"
The Crow,"May11,1994",N/A,11774332,Alex Proyas,57970481,"[u'Ernie Hudson', u'Brandon Lee', u'David Patrick Kelly']","[31277714, 22423370, 31741681]"
Beverly Hills Cop III,"May25,1994",50000000,15276224,John Landis,42964322,"[u'Eddie Murphy', u'Hector Elizondo', u'Judge Reinhold']","[100284855, 34444666, 59343551]"
Speed,"Jun10,1994",30000000,14456194,Jan De Bont,85928292,"[u'Keanu Reeves', u'Dennis Hopper', u'Sandra Bullock']","[47324027, 14405691, 57091993]"
The Shadow,"Jul1,1994",40000000,11713845,Russell Mulcahy,14563446,"[u'Alec Baldwin', u'Ian McKellen', u'Tim Curry']","[41955819, 68850095, 43743661]"
Blown Away,"Jul1,1994",N/A,10424873,Stephen Hopkins,28233733,"[u'Forest Whitaker', u'Tommy Lee Jones', u'Jeff Bridges']","[27223174, 54134992, 34092114]"
True Lies,"Jul15,1994",100000000,25869770,James Cameron,181279914,"[u'Arnold Schwarzenegger', u'Jamie Lee Curtis', u'Tom Arnold']","[64253621, 32138987, 17694971]"
Clear and Present Danger,"Aug3,1994",62000000,20348017,Phillip Noyce,40046862,"[u'Harrison Ford', u'James Earl Jones', u'Thora Birch']","[94283840, 58682690, 36012079]"
The Next Karate Kid,"Aug12,1994",N/A,2620484,N/A,,"[u'Pat Morita', u'Hilary Swank', u'Michael Ironside']","[28994940, 27000454, 29515814]"
Timecop,"Sep16,1994",28000000,12064625,Peter Hyams,22976469,"[u'Jean-Claude Van Damme', u'Mia Sara', u'Ron Silver']","[21365856, 23874449, 19601194]"
Terminal Velocity,"Sep23,1994",N/A,5500404,N/A,,"[u'Charlie Sheen', u'Rance Howard', u'Nastassja Kinski']","[29236032, 44997376, 6137146]"
The River Wild,"Sep30,1994",45000000,10214450,Curtis Hanson,40071863,"[u'John C. Reilly', u'Benjamin Bratt', u'Meryl Streep']","[37663494, 31980600, 34931093]"
The Specialist,"Oct7,1994",45000000,14317765,N/A,,"[u'Sharon Stone', u'James Woods', u'Sylvester Stallone']","[24884089, 25699662, 43488720]"
Stargate,"Oct28,1994",55000000,16651018,Roland Emmerich,138914578,"[u'Kurt Russell', u'James Spader', u'Jaye Davidson']","[43797553, 21952977, 67056182]"
Double Dragon,"Nov4,1994",N/A,1376561,N/A,,"[u'Andy Dick', u'Robert Patrick', u'Alyssa Milano']","[29496187, 43368858, 8442927]"
A Low Down Dirty Shame,"Nov23,1994",10000000,7970574,Keenen Ivory Wayans,66405029,"[u'Jada Pinkett Smith', u'Charles S. Dutton', u'Keenen Ivory Wayans']","[64435503, 24539998, 34740691]"
Drop Zone,"Dec9,1994",N/A,6143566,John Badham,40962047,"[u'Wesley Snipes', u'Gary Busey', u'Yancy Butler']","[31170325, 24768918, 30121686]"
Street Fighter,"Dec23,1994",35000000,9508030,N/A,,"[u'Jean-Claude Van Damme', u'Raul Julia', u'Kylie Minogue']","[21365856, 27879729, 27920769]"
Highlander III: The Sorcerer,"Jan27,1995",26000000,5636435,N/A,,"[u'Christopher Lambert', u'Mako', u'Mario Van Peebles']","[9841397, 34825165, 17949937]"
The Hunted,"Feb24,1995",N/A,2723495,N/A,,"[u'Christopher Lambert', u'Joan Chen', u'John Lone']","[9841397, 12307016, 50991629]"
Tank Girl,"Mar1,1995",25000000,2018183,N/A,,"[u'Naomi Watts', u'Ice-T', u'Malcolm McDowell']","[24129269, 13285372, 19788443]"
Bad Boys,"Apr7,1995",23000000,15523358,Michael Bay,173420686,"[u'Martin Lawrence', u'Will Smith', u'Tea Leoni']","[53277530, 127172954, 53310087]"
3 Ninjas Knuckle Up,"Apr7,1995",N/A,N/A,N/A,,"[u'Victor Wong', u'Charles Napier', u'Michael Treanor']","[14911715, 37429403, 14717809]"
Top Dog,"Apr28,1995",N/A,2164381,Aaron Norris,6721746,"[u'Chuck Norris', u'Timothy Bottoms', u'George S. Clinton']",[]
Crimson Tide,"May12,1995",55000000,18612190,Tony Scott,56893484,"[u'Denzel Washington', u'Gene Hackman', u'George Dzundza']","[47090683, 37020054, 34710063]"
Die Hard: With a Vengeance,"May19,1995",90000000,22162245,John McTiernan,50553667,"[u'Bruce Willis', u'Jeremy Irons', u'Samuel L. Jackson']","[50258978, 29210889, 54796003]"
Johnny Mnemonic,"May26,1995",N/A,7420808,Robert Longo,19006201,"[u'Keanu Reeves', u'Dolph Lundgren', u'Takeshi Kitano']","[47324027, 30396065, 6551677]"
Batman Forever,"Jun16,1995",100000000,52784433,Joel Schumacher,41791552,"[u'Val Kilmer', u'Tommy Lee Jones', u'Jim Carrey']","[28199532, 54134992, 85765823]"
Judge Dredd,"Jun30,1995",85000000,12291536,N/A,,"[u'Sylvester Stallone', u'Scott Wilson', u'James Remar']","[43488720, 27623068, 37484186]"
Species,"Jul7,1995",35000000,17161943,Roger Donaldson,32762925,"[u'Natasha Henstridge', u'Michael Madsen', u'Ben Kingsley']","[21707942, 32096349, 22360597]"
Under Siege 2: Dark Territory,"Jul14,1995",60000000,12624402,N/A,,"[u'Katherine Heigl', u'Steven Seagal', u'Morris Chestnut']","[38610070, 24587180, 34783830]"
Waterworld,"Jul28,1995",175000000,21171780,Kevin Reynolds,46977410,"[u'Kevin Costner', u'Dennis Hopper', u'Jeanne Tripplehorn']","[41351752, 14405691, 24874227]"
Virtuosity,"Aug4,1995",30000000,8309869,N/A,,"[u'Denzel Washington', u'Russell Crowe', u'William Fichtner']","[47090683, 37513668, 73611866]"
Mortal Kombat,"Aug18,1995",20000000,23283887,Paul Anderson,41072494,"[u'Bridgette Wilson', u'Christopher Lambert', u'Cary-Hiroyuki Tagawa']","[21859134, 9841397, 42286360]"
Desperado,"Aug25,1995",7000000,7910446,Robert Rodriguez,44784344,"[u'Antonio Banderas', u'Steve Buscemi', u'Salma Hayek']","[49913828, 29826280, 33227285]"
Assassins,"Oct6,1995",50000000,9378637,Richard Donner,74991928,"[u'Sylvester Stallone', u'Julianne Moore', u'Antonio Banderas']","[43488720, 28028783, 49913828]"
Fair Game,"Nov3,1995",50000000,4946332,N/A,,"[u'Salma Hayek', u'William Baldwin', u'Dan Hedaya']","[33227285, 23664393, 30453445]"
Goldeneye,"Nov17,1995",60000000,26205007,Martin Campbell,50961319,"[u'Pierce Brosnan', u'Minnie Driver', u'Judi Dench']","[40512590, 30201518, 43377624]"
Money Train,"Nov22,1995",68000000,10608297,Joseph Ruben,33076821,"[u'Wesley Snipes', u'Woody Harrelson', u'Jennifer Lopez']","[31170325, 27109336, 38488850]"
Sudden Death,"Dec22,1995",N/A,4782445,Peter Hyams,22976469,"[u'Jean-Claude Van Damme', u'Powers Boothe', u'Raymond J. Barry']","[21365856, 25972365, 26105820]"
Lawnmower Man 2: Beyond Cyberspace,"Jan12,1996",N/A,1643530,N/A,,"[u'Molly Shannon', u'Kevin Conway', u'Patrick Bergin']","[46550306, 16970529, 23120862]"
Screamers,"Jan26,1996",N/A,2904140,Christian Duguay,10334318,"[u'Peter Weller', u'Jennifer Rubin', u'Roy Dupuis']","[9553841, 16214268, 1285234]"
Broken Arrow,"Feb9,1996",65000000,15583510,John Woo,59407571,"[u'John Travolta', u'Christian Slater', u'Samantha Mathis']","[59086253, 22122208, 20762497]"
Rumble in the Bronx,"Feb23,1996",7500000,9858380,N/A,,"[u'Jackie Chan', u'Nathan Wang', u'J. Peter Robinson']",[]
Bloodsport 2,"Mar1,1996",N/A,152154,N/A,,"[u'Pat Morita', u'James Hong', u'Daniel Bernhardt']","[28994940, 29481541, 94079346]"
The Quest,"Apr26,1996",N/A,7029120,Jean-Claude Van Damme,21607190,"[u'Jean-Claude Van Damme', u'James Remar', u'Roger Moore']","[21365856, 37484186, 36819300]"
Barb Wire,"May3,1996",N/A,1844426,N/A,,"[u'Tommy ""Tiny"" Lister', u'Jack Noseworthy', u'Clint Howard']","[31456911, 23601785, 52469751]"
Twister,"May10,1996",88000000,41059405,Jan De Bont,85928292,"[u'Helen Hunt', u'Bill Paxton', u'Cary Elwes']","[50011720, 52566524, 41607069]"
Original Gangstas,"May10,1996",N/A,1157721,N/A,,"[u'Pam Grier', u'Robert Forster', u'Fred Williamson']","[14362424, 17975963, 33989338]"
Mission: Impossible,"May21,1996",80000000,45436830,Brian De Palma,33074745,"[u'Tom Cruise', u'Jon Voight', u'Emmanuelle Beart']","[97643800, 61548886, 31356849]"
The Rock,"Jun7,1996",75000000,25069525,Michael Bay,173420686,"[u'Sean Connery', u'Nicolas Cage', u'Ed Harris']","[36301299, 43698332, 35694959]"
The Phantom,"Jun7,1996",45000000,5072346,Simon Wincer,22638403,"[u'Billy Zane', u'Catherine Zeta-Jones', u'Kristy Swanson']","[42242861, 59457280, 32460028]"
Eraser,"Jun21,1996",100000000,24566446,Chuck Russell,65071020,"[u'Arnold Schwarzenegger', u'James Caan', u'Vanessa Williams']","[64253621, 32774808, 27651617]"
Fled,"Jul19,1996",30000000,5405855,Kevin Hooks,12437736,"[u'Will Patton', u'Salma Hayek', u'Stephen Baldwin']","[25799070, 33227285, 19256108]"
Supercop,"Jul26,1996",N/A,5503176,Stanley Tong,13077363,"[u'Jackie Chan', u'Michelle Yeoh', u'Stanley Tong']",[]
Chain Reaction,"Aug2,1996",55000000,7545944,Andrew Davis,51963859,"[u'Morgan Freeman', u'Keanu Reeves', u'Kevin Dunn']","[58006108, 47324027, 52757679]"
Escape from L.A.,"Aug9,1996",50000000,8912557,John Carpenter,18782045,"[u'Pam Grier', u'Steve Buscemi', u'Kurt Russell']","[14362424, 29826280, 43797553]"
Solo,"Aug23,1996",N/A,2228668,N/A,,[],[]
The Crow: City of Angels,"Aug30,1996",N/A,9785111,N/A,,"[u'Vincent Perez', u'Thomas Jane', u'Mia Kirshner']","[5604096, 17446906, 9461252]"
Bulletproof,"Sep6,1996",N/A,6014400,Ernest Dickerson,21630759,"[u'Damon Wayans', u'Adam Sandler', u'James Caan']","[34216369, 71024203, 32774808]"
Maximum Risk,"Sep13,1996",25000000,5612707,N/A,,[],[]
American Strays,"Sep13,1996",N/A,N/A,N/A,,"[u'Jennifer Tilly', u'Melora Walters', u'Patrick Warburton']","[28028659, 38844782, 51143094]"
Last Man Standing,"Sep20,1996",67000000,7010333,Walter Hill,24601290,"[u'Bruce Willis', u'Christopher Walken', u'Bruce Dern']","[50258978, 32438325, 14418618]"
