Movie,Release Date,Budget,Opening Weekend,Director,Director Gross,Actors,Actor Grosses
The Glimmer Man,"Oct4,1996",45000000,7605504,John Gray,20404841,"[u'Steven Seagal', u'Keenen Ivory Wayans', u'Stephen Tobolowsky']","[24587180, 34740691, 26449734]"
The Ghost and the Darkness,"Oct11,1996",55000000,10321400,Stephen Hopkins,28233733,"[u'Michael Douglas', u'Val Kilmer', u'Tom Wilkinson']","[42147338, 28199532, 30700791]"
The Long Kiss Goodnight,"Oct11,1996",65000000,10183230,Renny Harlin,33769537,"[u'Geena Davis', u'Samuel L. Jackson', u'Patrick Malahide']","[49673896, 54796003, 24885260]"
Ransom,"Nov8,1996",70000000,34216088,Ron Howard,83840517,"[u'Mel Gibson', u'Rene Russo', u'Gary Sinise']","[59464495, 55718666, 55091131]"
Daylight,"Dec6,1996",80000000,10015875,Rob Cohen,61278396,"[u'Sylvester Stallone', u'Dan Hedaya', u'Viggo Mortensen']","[43488720, 30453445, 57709849]"
Jackie Chan's First Strike,"Jan10,1997",N/A,5778933,Stanley Tong,13077363,"[u'Jackie Chan', u'Nathan Wang', u'J. Peter Robinson']",[]
Metro,"Jan17,1997",N/A,11411107,N/A,,"[u'Eddie Murphy', u'Michael Rapaport', u'Donal Logue']","[100284855, 22422342, 35069577]"
Turbo: A Power Rangers Movie,"Mar28,1997",N/A,3301135,N/A,,[],[]
The Saint,"Apr4,1997",90000000,16278873,Phillip Noyce,40046862,"[u'Elisabeth Shue', u'Val Kilmer', u'Emily Mortimer']","[29682397, 28199532, 27528950]"
Double Team,"Apr4,1997",N/A,5034914,N/A,,"[u'Jean-Claude Van Damme', u'Mickey Rourke', u'Dennis Rodman']","[21365856, 27046172, 8323548]"
Volcano,"Apr25,1997",90000000,14581740,Mick Jackson,41191719,"[u'Tommy Lee Jones', u'Anne Heche', u'Mick Jackson']",[]
Warriors of Virtue,"May2,1997",35000000,3277084,Ronny Yu,36527347,"[u'Angus MacFadyen', u'Marley Shelton', u'Lee Arenberg']","[27213817, 17958663, 52782448]"
The Fifth Element,"May9,1997",95000000,17031345,Luc Besson,21547666,"[u'Milla Jovovich', u'Bruce Willis', u'Chris Tucker']","[21401747, 50258978, 72941433]"
The Lost World: Jurassic Park,"May22,1997",75000000,72132785,Steven Spielberg,114103745,"[u'Jeff Goldblum', u'Julianne Moore', u'Pete Postlethwaite']","[40486736, 28028783, 49596164]"
Con Air,"Jun6,1997",80000000,24131738,Simon West,98293313,"[u'Nicolas Cage', u'John Cusack', u'John Malkovich']","[43698332, 23168062, 20494676]"
Speed II: Cruise Control,"Jun13,1997",110000000,16158942,Jan De Bont,85928292,"[u'Jason Patric', u'Sandra Bullock', u'Willem Dafoe']","[14787256, 57091993, 46330065]"
Batman & Robin,"Jun20,1997",125000000,42872605,Joel Schumacher,41791552,"[u'George Clooney', u'Arnold Schwarzenegger', u""Chris O'Donnell""]","[58364775, 64253621, 39855743]"
Face/Off,"Jun27,1997",80000000,23387530,John Woo,59407571,"[u'John Travolta', u'Nicolas Cage', u'Joan Allen']","[59086253, 43698332, 31479849]"
Operation Condor,"Jul18,1997",N/A,4731751,N/A,,[],[]
Air Force One,"Jul25,1997",85000000,37132505,Wolfgang Petersen,77621780,"[u'Harrison Ford', u'Gary Oldman', u'Wendy Crewson']","[94283840, 85570929, 51518883]"
Spawn,"Jul31,1997",40000000,19738749,N/A,,"[u'John Leguizamo', u'D.B. Sweeney', u'Martin Sheen']","[33105288, 23318261, 24299895]"
Steel,"Aug15,1997",16000000,870068,N/A,,"[u'Annabeth Gish', u'Hill Harper', u'Judd Nelson']","[15154009, 10102063, 14854916]"
Money Talks,"Aug22,1997",25000000,10654369,Brett Ratner,85688542,"[u'Charlie Sheen', u'Paul Sorvino', u'Chris Tucker']","[29236032, 18355287, 72941433]"
Masterminds,"Aug22,1997",N/A,1014606,N/A,,"[u'Patrick Stewart', u'Jon Abrahams', u'Bradley Whitford']","[56356199, 37832550, 33732203]"
Kull The Conqueror,"Aug29,1997",N/A,3450145,N/A,,"[u'Pat Roach', u'Sven-Ole Thorsen', u'Harvey Fierstein']","[73082567, 53171747, 57817107]"
Fire Down Below,"Sep5,1997",N/A,6073094,N/A,,"[u'Steven Seagal', u'Kris Kristofferson', u'Harry Dean Stanton']","[24587180, 23679204, 19518758]"
The Peacemaker,"Sep26,1997",50000000,12311939,Mimi Leder,53809181,"[u'George Clooney', u'Nicole Kidman', u'Marcel Iures']","[58364775, 41865056, 15974139]"
Most Wanted,"Oct10,1997",N/A,2836490,Simon Baker,,"[u'Keenen Ivory Wayans', u'Jon Voight', u'Paul Sorvino']","[34740691, 61548886, 18355287]"
Raven,"Oct14,1997",N/A,N/A,N/A,,[],[]
Switchback,"Oct31,1997",38000000,2704568,N/A,,"[u'Danny Glover', u'Dennis Quaid', u'Jared Leto']","[40078002, 33387931, 20533376]"
Starship Troopers,"Nov7,1997",100000000,22058773,Paul Verhoeven,55421790,"[u'Denise Richards', u'Jake Busey', u'Dina Meyer']","[31090033, 43459758, 44564217]"
Mortal Kombat: Annihilation,"Nov21,1997",30000000,16771694,N/A,,"[u'James Remar', u'Ray Park', u'Robin Shou']","[37484186, 138825958, 29067053]"
Alien: Resurrection,"Nov26,1997",60000000,16474092,Jean-Pierre Jeunet,15249803,"[u'Sigourney Weaver', u'Winona Ryder', u'Dan Hedaya']","[53554609, 31315356, 30453445]"
Tomorrow Never Dies,"Dec19,1997",110000000,25143007,Roger Spottiswoode,33495049,"[u'Pierce Brosnan', u'Jonathan Pryce', u'Michelle Yeoh']","[40512590, 53043851, 41490756]"
The Postman,"Dec25,1997",80000000,5260324,Kevin Costner,84158247,"[u'Kevin Costner', u'Larenz Tate', u'Will Patton']","[41351752, 27620102, 25799070]"
Firestorm,"Jan9,1998",19000000,3849308,N/A,,"[u'Suzy Amis', u'Scott Glenn', u'Howie Long']","[99846460, 32814375, 31502829]"
Hard Rain,"Jan16,1998",70000000,7076110,N/A,,"[u'Christian Slater', u'Morgan Freeman', u'Minnie Driver']","[22122208, 58006108, 30201518]"
Desperate Measures,"Jan30,1998",N/A,5833412,Barbet Schroeder,16983617,"[u'Michael Keaton', u'Andy Garcia', u'Marcia Gay Harden']","[55820608, 27147810, 20125091]"
Deep Rising,"Jan30,1998",45000000,4737793,Stephen Sommers,99746843,"[u'Treat Williams', u'Wes Studi', u""Kevin J. O'Connor""]","[26692340, 112715585, 37543715]"
Killing Time,"Jan30,1998",N/A,12154,N/A,,[],[]
The Replacement Killers,"Feb6,1998",30000000,8046553,Antoine Fuqua,28050107,"[u'Mira Sorvino', u'Michael Rooker', u'Jurgen Prochnow']","[9140419, 23938231, 38673377]"
Men with Guns,"Mar6,1998",N/A,80427,John Sayles,8084500,"[u'Paul Sorvino', u'Donal Logue', u'John Sayles']","[18355287, 35069577, 5823975]"
Mr. Nice Guy,"Mar20,1998",6000000,5250704,Sammo Hung Kam-Bo,12716953,"[u'Jackie Chan', u'Richard Norton', u'Miki Lee']","[54013489, 12716953, 12716953]"
3 Ninjas: High Noon at Mega Mountain,"Apr10,1998",N/A,150127,N/A,,"[u'Jim Varney', u'Loni Anderson', u'Hulk Hogan']","[50540269, 14932024, 26395860]"
The Big Hit,"Apr24,1998",13000000,10809424,N/A,,"[u'Mark Wahlberg', u'Lou Diamond Phillips', u'Christina Applegate']","[57069149, 21772518, 27192474]"
In God's Hands,"Apr24,1998",N/A,555342,N/A,,[],[]
Black Dog,"May1,1998",N/A,4809375,N/A,,"[u'Patrick Swayze', u'Gabriel Casseus', u'Meat Loaf']","[22314406, 25349428, 20073435]"
Godzilla,"May19,1998",125000000,44047541,Roland Emmerich,138914578,"[u'Matthew Broderick', u'Jean Reno', u'Maria Pitillo']","[39085146, 39600136, 44048193]"
The X Files: Fight the Future,"Jun19,1998",66000000,30138758,Rob Bowman,54154017,"[u'Gillian Anderson', u'Lucas Black', u'Tom Braidwood']","[13854584, 37454304, 83898313]"
Ambushed,"Jun20,1998",N/A,N/A,N/A,,"[u'Courtney B. Vance', u'Robert Patrick', u'Bill Nunn']","[31811374, 43368858, 54162688]"
Lethal Weapon 4,"Jul10,1998",140000000,34048124,Richard Donner,74991928,"[u'Mel Gibson', u'Danny Glover', u'Joe Pesci']","[59464495, 40078002, 54915947]"
The Negotiator,"Jul29,1998",50000000,10218831,F. Gary Gray,52865082,"[u'Samuel L. Jackson', u'Kevin Spacey', u'David Morse']","[54796003, 42707404, 31600495]"
The Avengers,"Aug14,1998",60000000,10305957,N/A,,"[u'Ralph Fiennes', u'Uma Thurman', u'Sean Connery']","[59387921, 25579800, 36301299]"
Blade,"Aug21,1998",45000000,17073856,Stephen Norrington,68303540,"[u'Wesley Snipes', u'Stephen Dorff', u'Kris Kristofferson']","[31170325, 16000601, 23679204]"
Knock Off,"Sep4,1998",35000000,5516231,N/A,,"[u'Jean-Claude Van Damme', u'Rob Schneider', u'Lela Rochon']","[21365856, 66235389, 31965178]"
Rush Hour,"Sep18,1998",35000000,33001803,Brett Ratner,85688542,"[u'Jackie Chan', u'Chris Tucker', u'Tom Wilkinson']","[54013489, 72941433, 30700791]"
Ronin,"Sep25,1998",55000000,12697641,John Frankenheimer,12770018,"[u'Robert De Niro', u'Jean Reno', u'Natascha McElhone']","[37643562, 39600136, 23143765]"
Soldier,"Oct23,1998",75000000,6447237,Paul Anderson,41072494,"[u'Kurt Russell', u'Jason Scott Lee', u'Jason Isaacs']","[43797553, 31767109, 71537061]"
The Siege,"Nov6,1998",70000000,13931285,Edward Zwick,51174123,"[u'Denzel Washington', u'Annette Bening', u'Bruce Willis']","[47090683, 27163397, 50258978]"
Enemy of the State,"Nov20,1998",85000000,20038573,Tony Scott,56893484,"[u'Will Smith', u'Gene Hackman', u'Jon Voight']","[127172954, 37020054, 61548886]"
Virus,"Jan15,1999",75000000,6013640,N/A,,"[u'Jamie Lee Curtis', u'William Baldwin', u'Donald Sutherland']","[32138987, 23664393, 27437259]"
Payback,"Feb5,1999",50000000,21221526,N/A,,"[u'Mel Gibson', u'Maria Bello', u'Jean Carol']","[59464495, 27011991, 81526121]"
Unconditional Love,"Feb12,1999",N/A,73000,Steven Rush,115202,[],[]
The Corruptor,"Mar12,1999",10000000,5765300,James Foley,10548379,"[u'Chow Yun-Fat', u'Mark Wahlberg', u'Ric Young']","[55091163, 57069149, 64571773]"
Wing Commander,"Mar12,1999",30000000,5114365,N/A,,"[u'Freddie Prinze, Jr.', u'Matthew Lillard', u'Saffron Burrows']","[28816979, 27676974, 16810908]"
The Mod Squad,"Mar26,1999",N/A,6064716,N/A,,"[u'Claire Danes', u'Omar Epps', u'Giovanni Ribisi']","[23108086, 21931364, 50001122]"
The Matrix,"Mar31,1999",65000000,27788331,Andy Wachowski,113027381,"[u'Keanu Reeves', u'Laurence Fishburne', u'Carrie Anne Moss']","[47324027, 39808006, 53932915]"
Twin Dragons,"Apr9,1999",N/A,2829990,N/A,,[],[]
Hak hap,"May14,1999",N/A,4449692,N/A,,[],[]
Deep Blue Sea,"Jul28,1999",60000000,19107643,Renny Harlin,33769537,"[u'Saffron Burrows', u'Thomas Jane', u'LL Cool J']","[16810908, 17446906, 28222444]"
Universal Soldier II: The Return,"Aug20,1999",40000000,4605167,N/A,,"[u'Jean-Claude Van Damme', u'Bill Goldberg', u'Michael Jai White']","[21365856, 33648351, 110726978]"
The 13th Warrior,"Aug27,1999",125000000,10267756,John McTiernan,50553667,"[u'Asbjorn ""Bear"" Riis', u'Antonio Banderas', u'Diane Venora']","[32698899, 49913828, 17748355]"
Baadshah,"Aug27,1999",N/A,263084,N/A,,[],[]
Chill Factor,"Sep1,1999",34000000,5810531,N/A,,"[u""Kevin J. O'Connor"", u'Cuba Gooding, Jr.', u'Skeet Ulrich']","[37543715, 48145770, 37471409]"
Blue Streak,"Sep17,1999",36000000,19208806,Les Mayfield,36148217,"[u'Martin Lawrence', u'Luke Wilson', u'Peter Greene']","[53277530, 34194919, 60714885]"
Double Jeopardy,"Sep24,1999",40000000,23162542,Bruce Beresford,16296746,"[u'Tommy Lee Jones', u'Ashley Judd', u'Annabeth Gish']","[54134992, 30238163, 15154009]"
Three Kings,"Oct1,1999",48000000,15847636,David O. Russell,38200553,"[u'George Clooney', u'Mark Wahlberg', u'Ice Cube']","[58364775, 57069149, 33632767]"
The Omega Code,"Oct15,1999",7200000,2354362,N/A,,[],[]
The World is Not Enough,"Nov19,1999",135000000,35519007,Michael Apted,31063765,"[u'Pierce Brosnan', u'Sophie Marceau', u'Denise Richards']","[40512590, 20087848, 31090033]"
End of Days,"Nov24,1999",100000000,20523595,Peter Hyams,22976469,"[u'Arnold Schwarzenegger', u'Gabriel Byrne', u'Robin Tunney']","[64253621, 14415284, 15859897]"
Supernova,"Jan14,2000",60000000,6731940,Walter Hill,24601290,"[u'James Spader', u'Angela Bassett', u'Robert Forster']","[21952977, 29574001, 17975963]"
The Boondock Saints,"Jan21,2000",7000000,19930,N/A,,"[u'Willem Dafoe', u'Sean Patrick Flanery', u'Norman Reedus']","[46330065, 9933175, 19192237]"
Reindeer Games,"Feb25,2000",36000000,8128356,John Frankenheimer,12770018,"[u'Ben Affleck', u'Gary Sinise', u'Charlize Theron']","[47147871, 55091131, 28391679]"
Romeo Must Die,"Mar22,2000",25000000,18014503,Andrzej Bartkowiak,50313614,"[u'Jet Li', u'Fran\xe7oise Yip', u'Tong Lung']","[41023160, 26653844, 56452820]"
U-571,"Apr21,2000",62000000,19553310,Jonathan Mostow,108825503,"[u'Terrence ""T.C."" Carson', u'Matthew McConaughey', u'Bill Paxton']","[61991347, 41774510, 52566524]"
Gladiator,"May5,2000",103000000,34819017,Ridley Scott,55438725,"[u'Russell Crowe', u'Joaquin Phoenix', u'Connie Nielsen']","[37513668, 44356452, 30331199]"
Battlefield Earth: A Saga of the Year 3000,"May12,2000",80000000,11548898,N/A,,"[u'John Travolta', u'Barry Pepper', u'Forest Whitaker']","[59086253, 61278833, 27223174]"
Mission: Impossible 2,"May24,2000",120000000,57845297,John Woo,59407571,"[u'Tom Cruise', u'Dougray Scott', u'Thandie Newton']","[97643800, 49411767, 48686782]"
Gone in 60 Seconds,"Jun9,2000",103300000,25336048,Dominic Sena,46021711,"[u'Nicolas Cage', u'Angelina Jolie', u'Giovanni Ribisi']","[43698332, 54325095, 50001122]"
Shaft,"Jun16,2000",53012938,21714757,John Singleton,46704516,"[u'Samuel L. Jackson', u'Vanessa Williams', u'Jeffrey Wright']","[54796003, 27651617, 35725594]"
X-Men,"Jul14,2000",75000000,54471475,Bryan Singer,114608655,"[u'Patrick Stewart', u'Hugh Jackman', u'Ian McKellen']","[56356199, 96095343, 68850095]"
Godzilla 2000,"Aug18,2000",1000000,4407720,Takao Okawara,2509347,"[u'Takehiro Murata', u'Naomi Nishida', u'Mayu Suzuki']","[10037390, 10037390, 10037390]"
Highlander: Endgame,"Sep1,2000",15000000,6223330,N/A,,"[u'Adrian Paul', u'Christopher Lambert', u'Bruce Payne']","[3495772, 9841397, 11313677]"
The Way of the Gun,"Sep8,2000",9000000,2150979,N/A,,"[u'James Caan', u'Benicio Del Toro', u'Taye Diggs']","[32774808, 20516204, 30077399]"
Bait,"Sep15,2000",35000000,5485591,Antoine Fuqua,28050107,"[u'Jamie Foxx', u'David Morse', u'Robert Pastorelli']","[48780465, 31600495, 61089449]"
Taxi 2,"Oct6,2000",N/A,35909,Gerard Krawczyk,364922,"[u'Samy Naceri', u'Frederic Diefenthal', u'Marion Cotillard']","[243281, 243281, 41749674]"
El Circulo Vicioso,"Oct13,2000",N/A,9368,N/A,,[],[]
The Legend of Drunken Master,"Oct20,2000",2000000,3845278,N/A,,"[u'Jackie Chan', u'Chi-Kwong Cheung', u'Wing-Fong Ho']","[54013489, 11546543, 11546543]"
Red Planet,"Nov10,2000",80000000,8721296,N/A,,"[u'Val Kilmer', u'Tom Sizemore', u'Carrie Anne Moss']","[28199532, 35460326, 53932915]"
The 6th Day,"Nov17,2000",82000000,13020883,Roger Spottiswoode,33495049,"[u'Arnold Schwarzenegger', u'Don S. Davis', u'Terry Crews']","[64253621, 37210254, 44296623]"
Vertical Limit,"Dec8,2000",75000000,15507845,Martin Campbell,50961319,"[u""Chris O'Donnell"", u'Bill Paxton', u'Robin Tunney']","[39855743, 52566524, 15859897]"
Proof of Life,"Dec8,2000",65000000,10207869,Taylor Hackford,34237395,"[u'Meg Ryan', u'Russell Crowe', u'David Morse']","[37053552, 37513668, 31600495]"
Double Take,"Jan12,2001",24000000,11736236,George Gallo,47404149,"[u'Orlando Jones', u'Eddie Griffin', u'Edward Herrmann']","[21271820, 33515329, 19768939]"
The Mexican,"Mar2,2001",40000000,20108829,Gore Verbinski,186918209,"[u'Brad Pitt', u'Julia Roberts', u'James Gandolfini']","[62011633, 68203238, 23841005]"
Exit Wounds,"Mar16,2001",33000000,18485586,Andrzej Bartkowiak,50313614,"[u'Steven Seagal', u'DMX', u'Tom Arnold']","[24587180, 22708788, 17694971]"
Driven,"Apr27,2001",72000000,12174504,Renny Harlin,33769537,"[u'Sylvester Stallone', u'Kip Pardue', u'Til Schweiger']","[43488720, 13074337, 41483847]"
Akira,"Apr27,2001",8000000,19585,N/A,,[],[]
Pearl Harbor,"May25,2001",151500000,59078912,Michael Bay,173420686,"[u'Ben Affleck', u'Josh Hartnett', u'Kate Beckinsale']","[47147871, 34221342, 38924095]"
Le pacte des loups,"Jun1,2001",N/A,100839,Christophe Gans,28955747,"[u'Samuel Le Bihan', u'Vincent Cassel', u'Emilie Dequenne']","[5969345, 49026888, 5691944]"
Swordfish,"Jun8,2001",80000000,18145632,Dominic Sena,46021711,"[u'John Travolta', u'Hugh Jackman', u'Halle Berry']","[59086253, 96095343, 56908615]"
The Fast and the Furious,"Jun22,2001",38000000,40089015,Rob Cohen,61278396,"[u'Paul Walker', u'Vin Diesel', u'Michelle Rodriguez']","[48509445, 72269205, 107570536]"
Kiss of the Dragon,"Jul6,2001",25000000,13304027,Chris Nahon,18545077,"[u'Jet Li', u'Bridget Fonda', u'Tcheky Karyo']","[41023160, 16462804, 27569350]"
Jurassic Park III,"Jul18,2001",93000000,50771645,Joe Johnston,91422746,"[u'Sam Neill', u'William H. Macy', u'Tea Leoni']","[40250409, 26893197, 53310087]"
Rush Hour 2,"Aug3,2001",90000000,67408222,Brett Ratner,85688542,"[u'Jackie Chan', u'Chris Tucker', u'John Lone']","[54013489, 72941433, 50991629]"
John Carpenter's Ghosts of Mars,"Aug24,2001",28000000,3804452,John Carpenter,18782045,"[u'Natasha Henstridge', u'Ice Cube', u'Pam Grier']","[21707942, 33632767, 14362424]"
Megiddo: Omega Code 2,"Sep21,2001",22000000,1573454,N/A,,"[u'Michael York', u'Michael Biehn', u'Diane Venora']","[42841470, 36034667, 17748355]"
Extreme Days,"Sep28,2001",N/A,522813,N/A,,"[u'Dante Basco', u'Ryan Browning', u'A.J. Buckley']","[11477793, 1047553, 2696889]"
Iron Monkey,"Oct12,2001",N/A,6014653,N/A,,"[u'Donnie Yen', u'Rongguang Yu', u'Jean Wang']","[24809485, 14681661, 14681661]"
Bangkok Dangerous,"Oct19,2001",N/A,3026,Oxide Pang Chun,20528740,[],[]
The One,"Nov2,2001",49000000,19112404,James Wong,40167224,"[u'Jet Li', u'Carla Gugino', u'Jason Statham']","[41023160, 44263942, 32462147]"
Heist,"Nov9,2001",35000000,7823521,David Mamet,22390553,"[u'Gene Hackman', u'Danny De Vito', u'Delroy Lindo']","[37020054, 39154098, 42248026]"
Spy Game,"Nov21,2001",90000000,21689125,Tony Scott,56893484,"[u'Robert Redford', u'Brad Pitt', u'Catherine McCormack']","[46774089, 62011633, 15192718]"
Behind Enemy Lines,"Nov30,2001",40000000,18736133,N/A,,"[u'Gene Hackman', u'Owen Wilson', u'Joaquim de Almeida']","[37020054, 79759246, 19411700]"
Black Hawk Down,"Dec28,2001",95000000,179823,Ridley Scott,55438725,"[u'Josh Hartnett', u'Ewan McGregor', u'Tom Sizemore']","[34221342, 52066221, 35460326]"
State Property,"Jan18,2002",N/A,452028,N/A,,"[u'Omillio Sparks', u'Beanie Sigel', u'Memphis Bleek']","[1895712, 1895712, 2099719]"
Collateral Damage,"Feb8,2002",85000000,15058432,Andrew Davis,51963859,"[u'Harry J. Lennix', u'Elias Koteas', u'Francesca Neri']","[36031737, 22064802, 102570299]"
Rollerball,"Feb8,2002",70000000,9013548,John McTiernan,50553667,"[u'Chris Klein', u'Jean Reno', u'LL Cool J']","[26523167, 39600136, 28222444]"
Blade 2,"Mar22,2002",54000000,32528016,Guillermo Del Toro,40255516,"[u'Wesley Snipes', u'Milos Kulhavy', u'Kris Kristofferson']","[31170325, 81676888, 23679204]"
