Movie,Release Date,Budget,Opening Weekend,Director,Director Gross,Actors,Actor Grosses
The Scorpion King,"Apr19,2002",60000000,36075875,Chuck Russell,65071020,"[u'Dwayne Johnson', u'Steven Brand', u'Kelly Hu']","[74514435, 90580000, 37233266]"
The Sum of All Fears,"May31,2002",68000000,31178526,Phil Alden Robinson,58833736,"[u'Ben Affleck', u'Morgan Freeman', u'James Cromwell']","[47147871, 58006108, 56159889]"
Bad Company,"Jun7,2002",70000000,11007367,Joel Schumacher,41791552,"[u'Anthony Hopkins', u'Chris Rock', u'Gabriel Macht']","[33322290, 61350736, 24696908]"
Windtalkers,"Jun14,2002",115000000,14520412,John Woo,59407571,"[u'Nicolas Cage', u'Adam Beach', u'Peter Stormare']","[43698332, 15067425, 40537548]"
Minority Report,"Jun21,2002",102000000,35677125,Steven Spielberg,114103745,"[u'Tom Cruise', u'Colin Farrell', u'Samantha Morton']","[97643800, 28049825, 9521206]"
Men in Black 2,"Jul3,2002",140000000,52148751,Barry Sonnenfeld,87665721,"[u'Tommy Lee Jones', u'Will Smith', u'Lara Flynn Boyle']","[54134992, 127172954, 24624613]"
Reign of Fire,"Jul12,2002",60000000,15632281,N/A,,"[u'Matthew McConaughey', u'Christian Bale', u'Izabella Scorupco']","[41774510, 51780648, 64945036]"
K-19: The Widowmaker,"Jul19,2002",90000000,12778459,Kathryn Bigelow,16356766,"[u'Harrison Ford', u'Liam Neeson', u'Peter Sarsgaard']","[94283840, 49267642, 22149060]"
xXx,"Aug9,2002",70000000,44506103,Rob Cohen,61278396,"[u'Vin Diesel', u'Asia Argento', u'Marton Csokas']","[72269205, 16439824, 104792593]"
Ballistic: Ecks vs. Sever,"Sep20,2002",70000000,7010474,N/A,,"[u'Talisa Soto', u'Miguel Sandoval', u'Gregg Henry']","[28111051, 59412412, 43452767]"
The Tuxedo,"Sep27,2002",60000000,15051028,N/A,,"[u'Jackie Chan', u'Jennifer Love Hewitt', u'Jason Isaacs']","[54013489, 36282382, 71537061]"
The Transporter,"Oct11,2002",21000000,9107816,Louis Leterrier,78190345,"[u'Jason Statham', u'Qi Shu', u'Matt Schulze']","[32462147, 12686076, 46413640]"
Formula 51,"Oct18,2002",27000000,2817719,N/A,,"[u'Samuel L. Jackson', u'Robert Carlyle', u'Emily Mortimer']","[54796003, 21162847, 27528950]"
I Spy,"Nov1,2002",70000000,12752803,Betty Thomas,76351241,"[u'Eddie Murphy', u'Owen Wilson', u'Famke Janssen']","[100284855, 79759246, 45746164]"
Half Past Dead,"Nov15,2002",25000000,7820536,N/A,,"[u'Steven Seagal', u'Morris Chestnut', u'Matt Battaglia']","[24587180, 34783830, 15567860]"
Die Another Day,"Nov22,2002",142000000,47072040,Lee Tamahori,45941479,"[u'Pierce Brosnan', u'Halle Berry', u'Toby Stephens']","[40512590, 56908615, 43734915]"
Extreme Ops,"Nov27,2002",40000000,2233525,Christian Duguay,10334318,"[u'Devon Sawa', u'Rufus Sewell', u'Bridgette Wilson']","[24593631, 20028822, 21859134]"
Equilibrium,"Dec6,2002",20000000,541512,N/A,,"[u'Christian Bale', u'Emily Watson', u'Taye Diggs']","[51780648, 14473111, 30077399]"
National Security,"Jan17,2003",N/A,14369694,Dennis Dugan,71355402,"[u'Martin Lawrence', u'Steve Zahn', u'Colm Feore']","[53277530, 36969192, 46726433]"
Biker Boyz,"Jan31,2003",N/A,10106992,N/A,,"[u'Laurence Fishburne', u'Derek Luke', u'Tyson Beckford']","[39808006, 28382029, 21490359]"
Daredevil,"Feb14,2003",80000000,40310418,Mark Steven Johnson,54722543,"[u'Ben Affleck', u'Jennifer Garner', u'Michael Clarke Duncan']","[47147871, 68839772, 64849839]"
Cradle 2 the Grave,"Feb28,2003",25000000,16521486,Andrzej Bartkowiak,50313614,"[u'Jet Li', u'DMX', u'Anthony Anderson']","[41023160, 22708788, 68960426]"
Tears of the Sun,"Mar7,2003",75000000,17057213,Antoine Fuqua,28050107,"[u'Bruce Willis', u'Monica Bellucci', u'Cole Hauser']","[50258978, 55158528, 33281535]"
The Hunted,"Mar14,2003",55000000,13482638,William Friedkin,31106019,"[u'Tommy Lee Jones', u'Benicio Del Toro', u'Connie Nielsen']","[54134992, 20516204, 30331199]"
The Core,"Mar28,2003",85000000,12053131,Jon Amiel,27225932,"[u'Hilary Swank', u'Aaron Eckhart', u'Bruce Greenwood']","[27000454, 44105927, 45420554]"
A Man Apart,"Apr4,2003",36000000,11019224,F. Gary Gray,52865082,"[u'Vin Diesel', u'Larenz Tate', u'Timothy Olyphant']","[72269205, 27620102, 33939580]"
Bulletproof Monk,"Apr16,2003",52000000,8653542,N/A,,"[u'Chow Yun-Fat', u'Seann William Scott', u'Jaime King']","[55091163, 66056303, 42895677]"
X2,"May2,2003",125000000,85558731,Bryan Singer,114608655,"[u'Patrick Stewart', u'Hugh Jackman', u'Ian McKellen']","[56356199, 96095343, 68850095]"
The Matrix Reloaded,"May15,2003",127000000,91774413,Andy Wachowski,113027381,"[u'Keanu Reeves', u'Laurence Fishburne', u'Carrie Anne Moss']","[47324027, 39808006, 53932915]"
2 Fast 2 Furious,"Jun6,2003",76000000,50472480,John Singleton,46704516,"[u'Paul Walker', u'Tyrese Gibson', u'Cole Hauser']","[48509445, 108767265, 33281535]"
Hollywood Homicide,"Jun13,2003",75000000,11112632,Ron Shelton,39516195,"[u'Harrison Ford', u'Bruce Greenwood', u'Josh Hartnett']","[94283840, 45420554, 34221342]"
Hulk,"Jun20,2003",137000000,62128420,Ang Lee,38308757,"[u'Eric Bana', u'Jennifer Connelly', u'Sam Elliott']","[92987657, 29137034, 40956169]"
Charlie's Angels: Full Throttle,"Jun27,2003",120000000,37634221,Joseph McGinty Nichol,98746926,"[u'Bob Stephenson', u'Sven-Ole Thorsen', u'Carrie Fisher']","[45018845, 53171747, 59909890]"
Terminator 3: Rise of the Machines,"Jul1,2003",170000000,44041440,Jonathan Mostow,108825503,"[u'Arnold Schwarzenegger', u'Nick Stahl', u'Kristanna Loken']","[64253621, 18556315, 52513124]"
Bad Boys II,"Jul18,2003",130000000,46522560,Michael Bay,173420686,"[u'Martin Lawrence', u'Will Smith', u'Jordi Molla']","[53277530, 127172954, 56848807]"
S.W.A.T.,"Aug8,2003",70000000,37062535,Clark Johnson,116877597,"[u'Samuel L. Jackson', u'Colin Farrell', u'Michelle Rodriguez']","[54796003, 28049825, 107570536]"
Once Upon a Time in Mexico,"Sep12,2003",29000000,23424118,Robert Rodriguez,44784344,"[u'Antonio Banderas', u'Salma Hayek', u'Johnny Depp']","[49913828, 33227285, 62941880]"
Underworld,"Sep19,2003",22000000,21753759,Len Wiseman,82939656,"[u'Kate Beckinsale', u'Scott Speedman', u'Michael Sheen']","[38924095, 16614701, 62899128]"
The Rundown,"Sep26,2003",85000000,18533765,Peter Berg,69642015,"[u'Dwayne Johnson', u'Seann William Scott', u'Rosario Dawson']","[74514435, 66056303, 28239035]"
Kill Bill: Volume 1,"Oct10,2003",55000000,22089322,Quentin Tarantino,49740470,"[u'Julie Dreyfus', u'Chiaki Kuriyama', u'Sonny Chiba']","[64355430, 68153029, 46274552]"
The Matrix Revolutions,"Nov5,2003",110000000,48475154,Andy Wachowski,113027381,"[u'Keanu Reeves', u'Laurence Fishburne', u'Carrie Anne Moss']","[47324027, 39808006, 53932915]"
The Last Samurai,"Dec5,2003",140000000,24271354,Edward Zwick,51174123,"[u'Tom Cruise', u'Timothy Spall', u'Ken Watanabe']","[97643800, 69940028, 86748034]"
Torque,"Jan16,2004",40000000,9970557,Joseph Kahn,21176322,"[u'Ice Cube', u'Martin Henderson', u'Jay Hernandez']","[33632767, 30848105, 33408261]"
Hellboy,"Apr2,2004",60000000,23172440,Guillermo Del Toro,40255516,"[u'Ron Perlman', u'John Hurt', u'Selma Blair']","[15987081, 31613085, 22393701]"
Walking Tall,"Apr2,2004",56000000,15501114,Kevin Bray,35848377,"[u'Dwayne Johnson', u'Johnny Knoxville', u'Neal McDonough']","[74514435, 49524361, 30773823]"
Kill Bill: Volume 2,"Apr16,2004",55000000,25104949,Quentin Tarantino,49740470,"[u'Uma Thurman', u'David Carradine', u'Lucy Alexis Liu']","[25579800, 14359587, 43402157]"
The Punisher,"Apr16,2004",33000000,13834527,Jonathan Hensleigh,93052099,"[u'Thomas Jane', u'John Travolta', u'Will Patton']","[17446906, 59086253, 25799070]"
Silmido,"Apr23,2004",8500000,73276,N/A,,[],[]
Van Helsing,"May7,2004",170000000,51748040,Stephen Sommers,99746843,"[u'Hugh Jackman', u'Kate Beckinsale', u'Richard Roxburgh']","[96095343, 38924095, 54939675]"
Troy,"May14,2004",150000000,46865412,Wolfgang Petersen,77621780,"[u'Brad Pitt', u'Eric Bana', u'Orlando Bloom']","[62011633, 92987657, 162769366]"
Once Upon a Time in the Hood,"Jun18,2004",N/A,N/A,N/A,,[],[]
"I, Robot","Jul16,2004",105000000,52179887,Alex Proyas,57970481,"[u'Will Smith', u'Bridget Moynahan', u'Bruce Greenwood']","[127172954, 43411793, 45420554]"
Catwoman,"Jul23,2004",100000000,16728411,Pitof,40202379,"[u'Halle Berry', u'Benjamin Bratt', u'Sharon Stone']","[56908615, 31980600, 24884089]"
Zatoichi,"Jul23,2004",N/A,61104,Takeshi Kitano,853718,[],[]
Collateral,"Aug6,2004",60000000,24701458,Michael Mann,63246570,"[u'Tom Cruise', u'Jamie Foxx', u'Jada Pinkett Smith']","[97643800, 48780465, 64435503]"
Jet Li's Hero,"Aug27,2004",17000000,18004319,Yimou Zhang,9767467,"[u'Jet Li', u'Tony Leung Chiu Wai', u'Maggie Cheung']","[41023160, 7035963, 5050931]"
Dhoom,"Aug27,2004",N/A,31193,N/A,,[],[]
Warriors of Heaven and Earth,"Sep3,2004",N/A,13721,N/A,,[],[]
Ghost in the Shell 2: Innocence,"Sep17,2004",N/A,317722,Mamoru Oshii,743737,[],[]
Ladder 49,"Oct1,2004",60000000,22088204,Jay Russell,42054040,"[u'Joaquin Phoenix', u'John Travolta', u'Robert Patrick']","[44356452, 59086253, 43368858]"
Taxi,"Oct6,2004",N/A,12029832,Tim Story,79801885,"[u'Jimmy Fallon', u'Queen Latifah', u'Jennifer Esposito']","[18977870, 56775746, 22523974]"
After the Sunset,"Nov12,2004",57000000,11100392,Brett Ratner,85688542,"[u'Pierce Brosnan', u'Salma Hayek', u'Woody Harrelson']","[40512590, 33227285, 27109336]"
House of Flying Daggers,"Dec3,2004",12000000,397472,Yimou Zhang,9767467,"[u'Zhang Ziyi', u'Andy Lau', u'Takeshi Kaneshiro']","[48439341, 2535972, 1979350]"
Blade: Trinity,"Dec8,2004",65000000,16061271,David Goyer,129796625,"[u'Wesley Snipes', u'Kris Kristofferson', u'Jessica Biel']","[31170325, 23679204, 34092425]"
Sky Blue,"Dec31,2004",N/A,3022,N/A,,[],[]
Elektra,"Jan14,2005",65000000,12804793,Rob Bowman,54154017,"[u'Jennifer Garner', u'Bob Sapp', u'Terence Stamp']","[68839772, 91264591, 55766992]"
Appurushdo,"Jan14,2005",N/A,66869,N/A,,[],[]
Assault On Precinct 13,"Jan19,2005",30000000,6502724,N/A,,"[u'Matt Craven', u'Ja Rule', u'Drea de Matteo']","[33028931, 45247318, 12975736]"
Ong-Bak,"Feb11,2005",N/A,1334869,N/A,,"[u'Tony Jaa', u'Petchtai Wongkamlao', u'Pumwaree Yodkamol']","[5569904, 5569904, 4563167]"
Constantine,"Feb18,2005",75000000,29769098,Francis Lawrence,110789729,"[u'Keanu Reeves', u'Rachel Weisz', u'Tilda Swinton']","[47324027, 33537381, 34965423]"
Hostage,"Mar11,2005",75000000,10214734,N/A,,"[u'Bruce Willis', u'Jonathan Tucker', u'Ben Foster']","[50258978, 18327982, 31899563]"
Steamboy,"Mar18,2005",20000000,136148,N/A,,"[u'Alfred Molina', u'Anna Paquin', u'Patrick Stewart']","[34231381, 45954679, 56356199]"
D.E.B.S.,"Mar25,2005",3500000,56448,Angela Robinson,33053737,"[u'Michael Clarke Duncan', u'Jordana Brewster', u'Sara Foster']","[64849839, 49585002, 2227897]"
Sin City,"Apr1,2005",40000000,29120273,Frank Miller,101508315,"[u'Jessica Alba', u'Devon Aoki', u'Alexis Bledel']","[51710231, 25827534, 22955490]"
Kung Fu Hustle,"Apr8,2005",20000000,269225,Stephen Chow,5933406,"[u'Stephen Chow', u'Xiaogang Feng', u'Wah Yuen']","[5933406, 17104669, 17104669]"
State Property 2,"Apr13,2005",N/A,756905,N/A,,"[u'Hanif ""Neef"" Muhammed', u'Beanie Sigel', u'Noreaga']","[1691706, 1895712, 1691706]"
XXX: State of the Union,"Apr29,2005",60000000,12712272,Lee Tamahori,45941479,"[u'Ice Cube', u'Willem Dafoe', u'Scott Speedman']","[33632767, 46330065, 16614701]"
Danny the Dog,"May13,2005",43000000,10900901,Louis Leterrier,78190345,"[u'Jet Li', u'Bob Hoskins', u'Morgan Freeman']","[41023160, 23725866, 58006108]"
The Lords of Dogtown,"Jun3,2005",25000000,5623373,Catherine Hardwicke,67923523,"[u'Emile Hirsch', u'Heath Ledger', u'Johnny Knoxville']","[12332515, 63569205, 49524361]"
Mr. And Mrs. Smith,"Jun10,2005",110000000,50342878,Doug Liman,92480922,"[u'Brad Pitt', u'Angelina Jolie', u'Vince Vaughn']","[62011633, 54325095, 58171247]"
Batman Begins,"Jun15,2005",150000000,48745440,Christopher Nolan,168173107,"[u'Christian Bale', u'Michael Caine', u'Liam Neeson']","[51780648, 42745134, 49267642]"
Batman Begins (IMAX),"Jun15,2005",N/A,N/A,N/A,,[],[]
War of the Worlds,"Jun29,2005",132000000,64878725,Steven Spielberg,114103745,"[u'Tom Cruise', u'Dakota Fanning', u'Miranda Otto']","[97643800, 67482268, 116845323]"
Fantastic Four,"Jul8,2005",87500000,56061504,Tim Story,79801885,"[u'Ioan Gruffudd', u'Jessica Alba', u'Chris Evans']","[46965496, 51710231, 35332810]"
The Island,"Jul22,2005",120000000,12409070,Michael Bay,173420686,"[u'Ewan McGregor', u'Scarlett Johansson', u'Djimon Hounsou']","[52066221, 38021727, 48866069]"
Stealth,"Jul29,2005",138000000,13251545,Rob Cohen,61278396,"[u'Josh Lucas', u'Jessica Biel', u'Jamie Foxx']","[27226561, 34092425, 48780465]"
Secuestro Express,"Aug5,2005",N/A,43281,N/A,,[],[]
The Great Raid,"Aug12,2005",60000000,3376009,John Dahl,9429605,"[u'Benjamin Bratt', u'Joseph Fiennes', u'James Franco']","[31980600, 14973477, 65200251]"
Supercross,"Aug17,2005",30000000,1330520,Steve Boyum,31800495,"[u'Steve Howey', u'Mike Vogel', u'Robert Patrick']","[3102550, 29442253, 43368858]"
De Zaak Alzheimer,"Aug26,2005",N/A,41254,N/A,,[],[]
Matando Cabos,"Aug26,2005",N/A,75719,N/A,,[],[]
The Transporter 2,"Sep2,2005",32000000,16540720,Louis Leterrier,78190345,"[u'Jason Statham', u'Amber Valletta', u'Hunter Clary']","[32462147, 41909378, 43095856]"
A Sound of Thunder,"Sep2,2005",80000000,917398,Peter Hyams,22976469,"[u'Edward Burns', u'Ben Kingsley', u'Catherine McCormack']","[27037541, 22360597, 15192718]"
Kamikaze Girls,"Sep9,2005",N/A,2795,N/A,,[],[]
Lord of War,"Sep16,2005",42000000,9390144,Andrew Niccol,49811096,"[u'Nicolas Cage', u'Jared Leto', u'Bridget Moynahan']","[43698332, 20533376, 43411793]"
Serenity,"Sep30,2005",39000000,10086680,Joss Whedon,108647691,"[u'Nathan Fillion', u'Gina Torres', u'Adam Baldwin']","[35392965, 79693827, 43437156]"
Domino,"Oct14,2005",50000000,4670120,Tony Scott,56893484,"[u'Keira Knightley', u'Mickey Rourke', u'Edgar Ramirez']","[111245713, 27046172, 62357127]"
Derailed,"Nov11,2005",22000000,12211986,N/A,,"[u'Clive Owen', u'Jennifer Aniston', u'Vincent Cassel']","[29613085, 47490350, 49026888]"
Streets of Legend,"Nov23,2005",N/A,3769,N/A,,[],[]
Aeon Flux,"Dec2,2005",55000000,12661112,N/A,,"[u'Charlize Theron', u'Marton Csokas', u'Jonny Lee Miller']","[28391679, 104792593, 7625424]"
Ek Ajnabee,"Dec9,2005",N/A,121406,N/A,,[],[]
BloodRayne,"Jan6,2006",25000000,1550000,Uwe Boll,3222928,"[u'Kristanna Loken', u'Michael Madsen', u'Ben Kingsley']","[52513124, 32096349, 22360597]"
Underworld: Evolution,"Jan20,2006",45000000,26857181,Len Wiseman,82939656,"[u'Kate Beckinsale', u'Scott Speedman', u'Bill Nighy']","[38924095, 16614701, 53992159]"
Nochnoy dozor,"Feb17,2006",4200000,86985,Timur Bekmambetov,45489944,[],[]
Running Scared,"Feb24,2006",17000000,3381974,N/A,,"[u'Paul Walker', u'Vera Farmiga', u'Chazz Palminteri']","[48509445, 21745424, 23899411]"
16 Blocks,"Mar3,2006",45000000,11855260,Richard Donner,74991928,"[u'Bruce Willis', u'Mos Def', u'David Morse']","[50258978, 28246418, 31600495]"
Ultraviolet,"Mar3,2006",30000000,9064880,N/A,,"[u'Milla Jovovich', u'Cameron Bright', u'William Fichtner']","[21401747, 87187308, 73611866]"
V for Vendetta,"Mar17,2006",50000000,25642640,James McTeigue,150792828,"[u'Natalie Portman', u'Hugo Weaving', u'Stephen Rea']","[68809742, 134753714, 13317293]"
In Her Line of Fire,"Apr21,2006",1000000,232,N/A,,[],[]
Grip: A Criminal's Story,"Apr28,2006",12000,838,N/A,,"[u'Gorio', u'King Jeff', u'El Timo']","[931, 1336, 931]"
Mission: Impossible III,"May5,2006",150000000,47743273,J.J. Abrams,140773942,"[u'Tom Cruise', u'Philip Seymour Hoffman', u'Ving Rhames']","[97643800, 36506979, 41068282]"
Wu ji,"May5,2006",30000000,272838,N/A,,"[u'Dong-Kun Jang', u'Hiroyuki Sanada', u'Cecilia Cheung']","[345816, 43100537, 669625]"
X-Men: The Last Stand,"May26,2006",210000000,102750665,Brett Ratner,85688542,"[u'Hugh Jackman', u'Halle Berry', u'Ian McKellen']","[96095343, 56908615, 68850095]"
Banlieue 13,"Jun2,2006",15000000,411544,Pierre Morel,43460532,[],[]
Taepung,"Jun2,2006",N/A,59409,N/A,,[],[]
The Fast and the Furious: Tokyo Drift,"Jun16,2006",85000000,23973840,Justin Lin,39777533,"[u'Lucas Black', u'Bow Wow', u'Zachery Ty Bryan']","[37454304, 26604446, 26917076]"
Krrish,"Jun23,2006",10000000,643000,N/A,,[],[]
Azumi,"Jul21,2006",N/A,2848,N/A,,[],[]
Miami Vice,"Jul28,2006",135000000,25723815,Michael Mann,63246570,"[u'Colin Farrell', u'Jamie Foxx', u'Gong Li']","[28049825, 48780465, 12262700]"
Crank,"Sep1,2006",12000000,10457367,N/A,,"[u'Jason Statham', u'Amy Smart', u'Jose Pablo Cantillo']","[32462147, 24768437, 32043988]"
Tom yum goong,"Sep8,2006",5700000,5034180,N/A,,"[u'Tony Jaa', u'Petchtai Wongkamlao', u'Bongkoj Khongmalai']","[5569904, 5569904, 12044087]"
Jimmy and Judy,"Sep15,2006",1000000,N/A,N/A,,"[u'Edward Furlong', u'Rachael Bella', u'William Sadler']","[16744451, 64547012, 26743114]"
Renaissance,"Sep22,2006",N/A,10800,N/A,,"[u'Daniel Craig', u'Catherine McCormack', u'Romola Garai']","[38037207, 15192718, 10542353]"
The Guardian,"Sep29,2006",N/A,18006064,Andrew Davis,51963859,"[u'Kevin Costner', u'Ashton Kutcher', u'Sela Ward']","[41351752, 49361780, 56059085]"
The Marine,"Oct13,2006",15000000,7138774,N/A,,"[u'John Cena', u'Robert Patrick', u'Kelly Carlson']","[10426623, 43368858, 32428759]"
Alex Rider: Operation Stormbreaker,"Oct13,2006",40000000,215177,N/A,,"[u'Alex Pettyfer', u'Ewan McGregor', u'Mickey Rourke']","[659210, 52066221, 27046172]"
Don,"Oct20,2006",N/A,804388,N/A,,[],[]
Casino Royale,"Nov17,2006",102000000,40833156,Martin Campbell,50961319,"[u'Daniel Craig', u'Eva Green', u'Mads Mikkelsen']","[38037207, 66938922, 42914423]"
Dhoom 2,"Nov23,2006",N/A,979001,N/A,,[],[]
Blood Diamond,"Dec8,2006",100000000,8648324,Edward Zwick,51174123,"[u'Leonardo DiCaprio', u'Jennifer Connelly', u'Djimon Hounsou']","[83532052, 29137034, 48866069]"
Man cheng jin dai huang jin jia,"Dec21,2006",45000000,478771,Yimou Zhang,9767467,"[u'Chow Yun-Fat', u'Gong Li', u'Jay Chou']","[55091163, 12262700, 3283386]"
Fah talai jone,"Jan12,2007",N/A,7954,N/A,,[],[]
Ghost Rider,"Feb16,2007",120000000,45388836,Mark Steven Johnson,54722543,"[u'Nicolas Cage', u'Eva Mendes', u'Wes Bentley']","[43698332, 48672423, 30802103]"
Eklavya - The Royal Guard,"Feb16,2007",N/A,182246,N/A,,[],[]
300,"Mar9,2007",60000000,70885301,Zack Snyder,86558163,"[u'Gerard Butler', u'Lena Headey', u'Dominic West']","[51560439, 21908193, 80451942]"
Gwoemul,"Mar9,2007",12000000,314488,N/A,,[],[]
