Movie,Release Date,Budget,Opening Weekend,Director,Director Gross,Actors,Actor Grosses
TMNT,"Mar23,2007",35000000,24255205,Kevin Munroe,54149098,"[u'James Arnold Taylor', u'Nolan North', u'Mitchell Whitfield']","[44655326, 51857253, 30350676]"
Pathfinder,"Apr13,2007",N/A,5001214,N/A,,"[u'Karl Urban', u'Moon Bloodgood', u'Russell Means']","[114238659, 41772186, 37983008]"
Redline,"Apr13,2007",N/A,3962385,N/A,,"[u'Eddie Griffin', u'Angus MacFadyen', u'Adam del Rio']","[33515329, 27213817, 103639126]"
Next,"Apr27,2007",N/A,7133049,Lee Tamahori,45941479,"[u'Nicolas Cage', u'Julianne Moore', u'Jessica Biel']","[43698332, 28028783, 34092425]"
The Condemned,"Apr27,2007",N/A,3807595,N/A,,"[u'Steve Austin', u'Vinnie Jones', u'Madeleine West']","[89519896, 33980133, 7371706]"
Dnevnoy dozor,"Jun1,2007",N/A,46730,Timur Bekmambetov,45489944,"[u'Konstantin Khabensky', u'Maria Poroshina', u'Vladimir Menshov']","[67483823, 459095, 459095]"
Fantastic Four: Rise of the Silver Surfer,"Jun15,2007",120000000,58051684,Tim Story,79801885,"[u'Ioan Gruffudd', u'Jessica Alba', u'Chris Evans']","[46965496, 51710231, 35332810]"
DOA: Dead or Alive,"Jun15,2007",30000000,260713,Corey Yuen,31455873,"[u'Devon Aoki', u'Eric Roberts', u'Jaime Pressly']","[25827534, 31649622, 25771662]"
Live Free or Die Hard,"Jun27,2007",110000000,33369559,Len Wiseman,82939656,"[u'Bruce Willis', u'Justin Long', u'Timothy Olyphant']","[50258978, 44489499, 33939580]"
Nitro,"Jun30,2007",N/A,259157,N/A,,[],[]
Transformers,"Jul2,2007",151000000,70502384,Michael Bay,173420686,"[u'Shia LaBeouf', u'Tyrese Gibson', u'Josh Duhamel']","[104443898, 108767265, 102521640]"
Rescue Dawn,"Jul4,2007",10000000,110326,Werner Herzog,1061664,"[u'Christian Bale', u'Steve Zahn', u'Jeremy Davies']","[51780648, 36969192, 30883158]"
Khon fai bin,"Jul6,2007",N/A,1082,N/A,,[],[]
Cash,"Aug3,2007",N/A,N/A,N/A,,[],[]
Rush Hour 3,"Aug10,2007",180000000,49100158,Brett Ratner,85688542,"[u'Chris Tucker', u'Jackie Chan', u'Hiroyuki Sanada']","[72941433, 54013489, 43100537]"
The Last Legion,"Aug17,2007",67000000,2746312,N/A,,"[u'Colin Firth', u'Ben Kingsley', u'Aishwarya Rai']","[33207214, 22360597, 6007991]"
War,"Aug24,2007",25000000,9820089,Philip G. Atwell,97745705,"[u'Jet Li', u'Jason Statham', u'John Lone']","[41023160, 32462147, 50991629]"
Death Sentence,"Aug31,2007",20000000,4231321,N/A,,"[u'Kevin Bacon', u'Garrett Hedlund', u'Kelly Preston']","[29037076, 70597233, 29852535]"
Ladron que roba a ladron,"Aug31,2007",N/A,1626090,Joe Menendez,4011254,[],[]
Fong juk,"Aug31,2007",4500000,15502,N/A,,"[u'Chi Wai Wong', u'Simon Yam', u'Ellen Chan']","[51957, 25978, 51957]"
Shoot 'Em Up,"Sep7,2007",N/A,5716554,N/A,,"[u'Clive Owen', u'Monica Bellucci', u'Paul Giamatti']","[29613085, 55158528, 48343979]"
D-War,"Sep14,2007",32000000,5041239,N/A,,"[u'Jason Behr', u'Amanda Brooks', u'Robert Forster']","[34869258, 33561569, 17975963]"
Resident Evil: Extinction,"Sep21,2007",45000000,23678580,Russell Mulcahy,14563446,"[u'Milla Jovovich', u'Oded Fehr', u'Ali Larter']","[21401747, 55850048, 36832005]"
The Kingdom,"Sep28,2007",72500000,17135055,Peter Berg,69642015,"[u'Jamie Foxx', u'Chris Cooper', u'Jennifer Garner']","[48780465, 44072785, 68839772]"
No Country for Old Men,"Nov9,2007",25000000,1226333,Ethan Coen,29334250,"[u'Tommy Lee Jones', u'Javier Bardem', u'Josh Brolin']","[54134992, 24943225, 28234072]"
Hitman,"Nov21,2007",17500000,13180769,N/A,,"[u'Timothy Olyphant', u'Dougray Scott', u'Olga Kurylenko']","[33939580, 49411767, 42454059]"
Middonaito guru,"Nov23,2007",N/A,2543,N/A,,[],[]
Aliens vs. Predator - Requiem,"Dec25,2007",N/A,10059425,N/A,,"[u'Steven Pasquale', u'Reiko Aylesworth', u'John Ortiz']","[20928897, 46523695, 53196346]"
In the Name of the King: A Dungeon Siege Tale,"Jan11,2008",60000000,2984524,Uwe Boll,3222928,"[u'Claire Forlani', u'Matthew Lillard', u'Ray Liotta']","[16379774, 27676974, 30045251]"
Cloverfield,"Jan18,2008",25000000,40058229,Matt Reeves,42852410,"[u'Lizzy Caplan', u'Jessica Lucas', u'T.J. Miller']","[42777435, 35880600, 69698593]"
Beaufort,"Jan18,2008",N/A,6808,N/A,,[],[]
Rambo,"Jan25,2008",47500000,18203876,Sylvester Stallone,78254875,"[u'Sylvester Stallone', u'Julie Benz', u'Matthew Marsden']","[43488720, 24726544, 90909568]"
Vexville,"Feb14,2008",N/A,3227,N/A,,[],[]
Never Back Down,"Mar14,2008",21000000,8603195,N/A,,"[u'Djimon Hounsou', u'Amber Heard', u'Sean Faris']","[48866069, 26328904, 22084644]"
Doomsday,"Mar14,2008",33000000,4926565,N/A,,"[u'Rhona Mitra', u'Bob Hoskins', u'Malcolm McDowell']","[34135181, 23725866, 19788443]"
Dao huo xian,"Mar14,2008",N/A,N/A,N/A,,"[u'Donnie Yen', u'Louis Koo', u'Lui Leung-wai']","[24809485, 0, 0]"
Race,"Mar21,2008",N/A,802254,N/A,,[],[]
The Forbidden Kingdom,"Apr18,2008",55000000,21401121,Rob Minkoff,151129086,"[u'Jackie Chan', u'Jet Li', u'Michael Angarano']","[54013489, 41023160, 11063603]"
Tashan,"Apr25,2008",N/A,301225,N/A,,[],[]
Iron Man,"May2,2008",186000000,102118668,Jon Favreau,188337435,"[u'Robert Downey, Jr.', u'Terrence Howard', u'Jeff Bridges']","[38879474, 43071288, 34092114]"
Redbelt,"May2,2008",7000000,63361,David Mamet,22390553,"[u'Chiwetel Ejiofor', u'Emily Mortimer', u'Alice Braga']","[44984149, 27528950, 37767829]"
Speed Racer,"May9,2008",120000000,18561337,Andy Wachowski,113027381,"[u'Emile Hirsch', u'Christina Ricci', u'John Goodman']","[12332515, 21370148, 31152937]"
OSS 117,"May9,2008",N/A,31418,N/A,,[],[]
Wanted,"Jun27,2008",75000000,50927085,Timur Bekmambetov,45489944,"[u'James McAvoy', u'Morgan Freeman', u'Angelina Jolie']","[49830639, 58006108, 54325095]"
Hancock,"Jul1,2008",150000000,62603879,Peter Berg,69642015,"[u'Will Smith', u'Charlize Theron', u'Jason Bateman']","[127172954, 28391679, 61195249]"
Hellboy 2: The Golden Army,"Jul11,2008",82500000,34539115,Guillermo Del Toro,40255516,"[u'Ron Perlman', u'Selma Blair', u'Doug Jones']","[15987081, 22393701, 49957464]"
The Dark Knight,"Jul18,2008",185000000,158411483,Christopher Nolan,168173107,"[u'Christian Bale', u'Michael Caine', u'Heath Ledger']","[51780648, 42745134, 63569205]"
The X-Files: I Want to Believe,"Jul25,2008",35000000,10021753,N/A,,"[u'David Duchovny', u'Gillian Anderson', u'Amanda Peet']","[20645686, 13854584, 25074975]"
Singh is Kinng,"Aug8,2008",N/A,1198721,N/A,,"[u'Akshay Kumar', u'Om Puri', u'Sonu Sood']","[1722624, 18284943, 1906030]"
Hell Ride,"Aug8,2008",N/A,100164,Larry Bishop,146817,"[u'Larry Bishop', u'Michael Madsen', u'Eric Balfour']","[14142271, 32096349, 41598738]"
Death Race,"Aug22,2008",65000000,12621090,Paul Anderson,41072494,"[u'Jason Statham', u'Tyrese Gibson', u'Ian McShane']","[32462147, 108767265, 54518206]"
Babylon A.D.,"Aug29,2008",45000000,9484627,Mathieu Kassovitz,27584396,"[u'Vin Diesel', u'Melanie Thierry', u'Michelle Yeoh']","[72269205, 11397752, 41490756]"
Sukiyaki Western Django,"Aug29,2008",N/A,9856,N/A,,[],[]
Bangkok Dangerous,"Sep5,2008",45000000,7783266,Oxide Pang Chun,20528740,"[u'Nicolas Cage', u'Shahkrit Yamnarm', u'Charlie Yeung']","[43698332, 15298133, 15298133]"
Tropa de Elite,"Sep19,2008",6537890,3604,N/A,,[],[]
RocknRolla,"Oct8,2008",18000000,144701,Guy Ritchie,41567227,"[u'Gerard Butler', u'Tom Wilkinson', u'Thandie Newton']","[51560439, 30700791, 48686782]"
Ashes of Time Redux,"Oct10,2008",N/A,21372,Wong Kar-wai,820768,"[u'Jacky Cheung', u'Leslie Cheung', u'Maggie Cheung']","[60655, 173526, 5050931]"
Max Payne,"Oct17,2008",35000000,17639849,N/A,,"[u'Mark Wahlberg', u'Mila Kunis', u'Beau Bridges']","[57069149, 39505153, 7832447]"
Quantum of Solace,"Nov14,2008",230000000,67528882,Marc Forster,52030184,"[u'Daniel Craig', u'Olga Kurylenko', u'Mathieu Amalric']","[38037207, 42454059, 25096025]"
Transporter 3,"Nov26,2008",N/A,12063452,N/A,,"[u'Jason Statham', u'Fran\xe7ois Berleand', u'Robert Knepper']","[32462147, 33369121, 36561447]"
Punisher: War Zone,"Dec5,2008",35000000,4271451,Lexi Alexander,8050977,"[u'Ray Stevenson', u'Dominic West', u'Doug Hutchison']","[48017095, 80451942, 50670784]"
The Kings of Appletown,"Dec12,2008",7000000,N/A,N/A,,"[u'Cole Sprouse', u'Dylan Sprouse', u'Victoria Justice']","[49439890, 62362332, 0]"
The Spirit,"Dec25,2008",60000000,6463278,Frank Miller,101508315,"[u'Gabriel Macht', u'Eva Mendes', u'Sarah Paulson']","[24696908, 48672423, 37949528]"
Underworld 3: Rise of the Lycans,"Jan23,2009",35000000,20828511,N/A,,"[u'Michael Sheen', u'Bill Nighy', u'Rhona Mitra']","[62899128, 53992159, 34135181]"
Chocolate,"Jan30,2009",N/A,11180,N/A,,[],[]
Street Fighter: The Legend of Chun-Li,"Feb27,2009",50000000,4721110,N/A,,"[u'Kristin Kreuk', u'Michael Clarke Duncan', u'Chris Klein']","[8951086, 64849839, 26523167]"
Watchmen,"Mar6,2009",138000000,55214334,Zack Snyder,86558163,"[u'Malin Ackerman', u'Billy Crudup', u'Matthew Goode']","[72892074, 29769878, 21105023]"
12 Rounds,"Mar27,2009",20000000,5329240,Renny Harlin,33769537,"[u'John Cena', u'Aidan Gillen', u'Ashley Scott']","[10426623, 4082527, 31195131]"
The Fifth Commandment,"Mar31,2009",N/A,N/A,N/A,,[],[]
Fast & Furious,"Apr3,2009",85000000,70950500,Justin Lin,39777533,"[u'Vin Diesel', u'Paul Walker', u'Michelle Rodriguez']","[72269205, 48509445, 107570536]"
Fighting,"Apr24,2009",N/A,11024370,N/A,,"[u'Channing Tatum', u'Luis Guzman', u'Terrence Howard']","[58853588, 28767408, 43071288]"
The Mutant Chronicles,"Apr24,2009",N/A,4724,N/A,,"[u'Thomas Jane', u'John Malkovich', u'Ron Perlman']","[17446906, 20494676, 15987081]"
X-Men Origins: Wolverine,"May1,2009",150000000,85058003,Gavin Hood,64177269,"[u'Hugh Jackman', u'Liev Schreiber', u'Danny Huston']","[96095343, 35997245, 39828910]"
Terminator Salvation: The Future Begins,"May21,2009",200000000,42558390,Joseph McGinty Nichol,98746926,"[u'Christian Bale', u'Sam Worthington', u'Moon Bloodgood']","[51780648, 133531906, 41772186]"
The Taking of Pelham 123,"Jun12,2009",110000000,23373102,Tony Scott,56893484,"[u'Denzel Washington', u'John Travolta', u'John Turturro']","[47090683, 59086253, 32725521]"
Transformers: Revenge of the Fallen,"Jun24,2009",210000000,108966307,Michael Bay,173420686,"[u'Shia LaBeouf', u'Megan Fox', u'Josh Duhamel']","[104443898, 130036105, 102521640]"
Blood: The Last Vampire,"Jul10,2009",N/A,110029,Chris Nahon,18545077,"[u'Gianna', u'Allison Miller', u'Liam Cunningham']","[128341, 32211875, 53589314]"
G.I. Joe: The Rise of Cobra,"Aug7,2009",175000000,54713046,Stephen Sommers,99746843,"[u'Adewale Akinnuoye-Agbaje', u'Christopher Eccleston', u'Joseph Gordon-Levitt']","[79743228, 37822246, 36697831]"
Inglourious Basterds,"Aug20,2009",70000000,N/A,N/A,,[],[]
Der Baader Meinhof Komplex,"Aug21,2009",19700000,17348,N/A,,[],[]
Gamer,"Sep4,2009",50000000,9156057,J.C. Cantu,23564276,"[u'Gerard Butler', u'Michael C. Hall', u'Amber Valletta']","[51560439, 82383218, 41909378]"
Surrogates,"Sep25,2009",80000000,14902692,Brandon Lambdin,38577772,"[u'Bruce Willis', u'Radha Mitchell', u'Rosamund Pike']","[50258978, 23367582, 33175189]"
Cirque du Freak: The Vampire's Assistant,"Oct23,2009",40000000,6293205,Paul Weitz,64102879,"[u'Josh Hutcherson', u'John C. Reilly', u'Salma Hayek']","[45491591, 37663494, 33227285]"
Ong-Bak 2,"Oct23,2009",15000000,26564,N/A,,"[u'Tony Jaa', u'Sorapong Chatree', u'Sarunyu Wongkrajang']","[5569904, 102458, 102458]"
The Boondock Saints 2: All Saints Day,"Oct30,2009",8000000,N/A,N/A,,[],[]
2012,"Nov13,2009",200000000,N/A,N/A,,[],[]
Red Cliff,"Nov20,2009",40000000,13104,John Woo,59407571,"[u'Tony Leung Chiu Wai', u'Takeshi Kaneshiro', u'Zhang Fengyi']","[7035963, 1979350, 313523]"
Ninja Assassin,"Nov25,2009",50000000,N/A,N/A,,[],[]
Avatar,"Dec18,2009",425000000,N/A,N/A,,[],[]
Bitch Slap,"Jan8,2010",N/A,12254,N/A,,[],[]
The Book of Eli,"Jan15,2010",80000000,N/A,N/A,,[],[]
Repo Men,"Mar19,2010",32000000,N/A,N/A,,[],[]
Clash of the Titans,"Apr1,2010",125000000,N/A,N/A,,[],[]
The Losers,"Apr23,2010",25000000,N/A,N/A,,[],[]
Joheunnom nabbeunnom isanghannom,"Apr23,2010",10000000,4775,Kim Jee-woon,128486,[],[]
Robin Hood,"May14,2010",210000000,N/A,N/A,,[],[]
Prince of Persia: Sands of Time,"May28,2010",200000000,30095259,Mike Newell,40764189,"[u'Jake Gyllenhaal', u'Gemma Arterton', u'Ben Kingsley']","[36285088, 54012853, 22360597]"
Killers,"Jun4,2010",75000000,15837266,Robert Luketic,68923227,"[u'Ashton Kutcher', u'Katherine Heigl', u'Tom Selleck']","[49361780, 38610070, 36023217]"
The A-Team,"Jun11,2010",110000000,25669455,Joe Carnahan,41116829,"[u'Liam Neeson', u'Bradley Cooper', u'Jessica Biel']","[49267642, 73103313, 34092425]"
Jonah Hex,"Jun18,2010",47000000,5379365,N/A,,"[u'Josh Brolin', u'John Malkovich', u'Megan Fox']","[28234072, 20494676, 130036105]"
Knight and Day,"Jun23,2010",117000000,20139985,James Mangold,52925781,"[u'Tom Cruise', u'Cameron Diaz', u'Peter Sarsgaard']","[97643800, 87359049, 22149060]"
Predators,"Jul9,2010",40000000,N/A,N/A,,[],[]
The Expendables,"Aug13,2010",82000000,34825135,Sylvester Stallone,78254875,"[u'Sylvester Stallone', u'Jason Statham', u'Jet Li']","[43488720, 32462147, 41023160]"
Centurion,"Aug27,2010",15000000,42826,N/A,,"[u'Michael Fassbender', u'Olga Kurylenko', u'Dominic West']","[42831594, 42454059, 80451942]"
Machete,"Sep3,2010",12500000,11416164,Ethan Maniquis,52342707,"[u'Danny Trejo', u'Robert De Niro', u'Jessica Alba']","[29386516, 37643562, 51710231]"
Robot,"Oct1,2010",N/A,2158635,N/A,,[],[]
Ip Man,"Oct1,2010",N/A,N/A,Wilson Yip,0,"[u'Donnie Yen', u'Simon Yam', u'Xiong Dazhi']","[24809485, 25978, 0]"
Red,"Oct15,2010",60000000,N/A,N/A,,[],[]
Unstoppable,"Nov12,2010",95000000,22688457,Tony Scott,56893484,"[u'Denzel Washington', u'Chris Pine', u'Rosario Dawson']","[47090683, 61462769, 28239035]"
Faster,"Nov24,2010",12000000,8523153,Sarah Halley Finn,96757247,"[u'Dwayne Johnson', u'Mauricio Lopez', u'James Gaines']","[74514435, 23240020, 23240020]"
Chuzhaya,"Dec17,2010",N/A,N/A,N/A,,[],[]
The Green Hornet,"Jan14,2011",110000000,33526876,Michel Gondry,8999237,"[u'Seth Rogen', u'Jay Chou', u'Cameron Diaz']","[106153970, 3283386, 87359049]"
Ong Bak 3,"Jan14,2011",N/A,5648,Panna Rittikrai,,"[u'Tony Jaa', u'Nirut Sirijanya', u'Dan Chupong']","[5569904, 102458, 102458]"
The Mechanic,"Jan28,2011",42500000,11422006,Simon West,98293313,"[u'Jason Statham', u'Ben Foster', u'Donald Sutherland']","[32462147, 31899563, 27437259]"
Ip Man: Legend of the Grand Master,"Jan28,2011",N/A,61057,Wilson Yip,0,"[u'Donnie Yen', u'Sammo Hung Kam-Bo', u'Huang Xiao-ming']",[]
The Eagle,"Feb11,2011",25000000,8684464,Kevin MacDonald,19739412,"[u'Channing Tatum', u'Jamie Bell', u'Donald Sutherland']","[58853588, 38531098, 27437259]"
Drive Angry,"Feb25,2011",50000000,5187625,Patrick Lussier,32209537,"[u'Nicolas Cage', u'Amber Heard', u'William Fichtner']","[43698332, 26328904, 73611866]"
Ultramarines,"Feb26,2011",N/A,N/A,N/A,,[],[]
Battle: Los Angeles,"Mar11,2011",70000000,35573187,Jonathan Liebesman,,"[u'Aaron Eckhart', u'Michelle Rodriguez', u'Ramon Rodriguez']","[44105927, 107570536, 155866893]"
Bay Rong,"Mar11,2011",N/A,12249,N/A,,[],[]
Sucker Punch,"Mar25,2011",75000000,19058199,Zack Snyder,86558163,"[u'Emily Browning', u'Abbie Cornish', u'Jena Malone']","[41992813, 11864697, 26675338]"
Jing mo fung wan: Chen Zhen,"Apr22,2011",N/A,11365,Andy Lau,,"[u'Donnie Yen', u'Shu Qi', u'Anthony Wong']","[24809485, 6778040, 56109808]"
Deep Gold 3D,"Apr22,2011",N/A,N/A,Michael Gleissner,,"[u'Bebe Pham', u'Jaymee Ong', u'Ken Arden']",[]
Fast Five,"Apr29,2011",125000000,86198765,Justin Lin,39777533,"[u'Vin Diesel', u'Paul Walker', u'Dwayne Johnson']","[72269205, 48509445, 74514435]"
Jsan-nin no shikaku,"Apr29,2011",N/A,45854,Takashi Miike,,"[u'Koji Yakusho', u'Takayuki Yamada', u'Yusuke Iseya']",[]
Thor,"May6,2011",150000000,65723338,Kenneth Branagh,10824743,"[u'Chris Hemsworth', u'Natalie Portman', u'Tom Hiddleston']",[]
Su Qi Er,"May13,2011",N/A,17857,Yuen Woo Ping,166814479,"[u'Vincent Zhao', u'Zhou Xun', u'Andy On']",[]
X-Men: First Class,"Jun3,2011",160000000,55101604,Matthew Vaughn,29784826,"[u'James McAvoy', u'Michael Fassbender', u'Jennifer Lawrence']","[49830639, 42831594, 2244077]"
Green Lantern,"Jun17,2011",200000000,53174303,Martin Campbell,50961319,"[u'Ryan Reynolds', u'Blake Lively', u'Peter Sarsgaard']","[34832046, 30547830, 22149060]"
Transformers: Dark of the Moon,"Jun29,2011",195000000,97852865,Michael Bay,173420686,"[u'Shia LaBeouf', u'John Turturro', u'Josh Duhamel']","[104443898, 32725521, 102521640]"
Gekijouban Trigun: Badlands Rumble,"Jul8,2011",N/A,29201,N/A,,[],[]
Ironclad,"Jul8,2011",N/A,N/A,Jonathan English,,"[u'Paul Giamatti', u'Kate Mara', u'Brian Cox']","[48343979, 46049559, 33662669]"
Captain America: The First Avenger,"Jul22,2011",140000000,65058524,Joe Johnston,91422746,"[u'Chris Evans', u'Tommy Lee Jones', u'Hugo Weaving']","[35332810, 54134992, 134753714]"
Cowboys and Aliens,"Jul29,2011",163000000,36431290,Jon Favreau,188337435,"[u'Daniel Craig', u'Abigail Spencer', u'Buck Taylor']",[]
Attack the Block,"Jul29,2011",13000000,139506,Joe Cornish,,"[u'John Boyega', u'Jodie Whittaker', u'Alex Esmail']",[]
Assassination Games,"Jul29,2011",N/A,N/A,Ernie Barbarash,,"[u'Jean-Claude Van Damme', u'Scott Adkins', u'Michael Higgs']",[]
Bellflower,"Aug5,2011",N/A,22279,Evan Glodell,,"[u'Evan Glodell', u'Jessie Wiseman', u'Tyler Dawson']",[]
Conan the Barbarian 3D,"Aug19,2011",90000000,10021215,Marcus Nispel,,"[u'Jason Momoa', u'Rachel Nichols', u'Stephen Lang']",[]
Bodyguard,"Aug31,2011",N/A,863751,Siddique,,"[u'Salman Khan', u'Kareena Kapoor', u'Raj Babbar']",[]
Salvando al Soldado Perez,"Sep2,2011",4500000,664517,Beto Gomez,,"[u'Miguel Rodarte', u'Benito Garcia', u'Jaime Camil']",[]
Shaolin,"Sep9,2011",N/A,19132,Benny Chan,,"[u'Andy Lau', u'Nicholas Tse', u'Jackie Chan']","[2535972, 334812, 54013489]"
Drive,"Sep16,2011",15000000,11340461,Nicolas Winding Refn,,"[u'Ryan Gosling', u'Carey Mulligan', u'Bryan Cranston']","[24241014, 29086590, 16556939]"
Killer Elite,"Sep23,2011",70000000,9352008,Gary McKendry,,"[u'Jason Statham', u'Clive Owen', u'Robert De Niro']","[32462147, 29613085, 37643562]"
Force,"Sep30,2011",N/A,N/A,Nishikanth Kamath,,"[u'John Abraham', u'Vidyut Jamwal', u""Genelia D'Souza""]",[]
Bunraku,"Sep30,2011",N/A,N/A,Guy Moshe,,"[u'Josh Hartnett', u'Woody Harrelson', u'Gackt']",[]
Real Steel,"Oct7,2011",110000000,27319677,Shawn Levy,104253891,"[u'Hugh Jackman', u'Dakota Goyo', u'Evangeline Lilly']","[96095343, 3172382, 33213917]"
